"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Tumor_vs_Normal_Pos","adjP_Tumor_vs_Normal_Pos","B_Tumor_vs_Normal_Pos"
"A_33_P3422822",0.610928571428572,6.93256,3.80120200393699,0.000245550977088393,0.000817627738215277,0.101610155151172,"GJC2","gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]","A_33_P3422822",0.610928571428572,0.000817627738215277,0.101610155151172
"A_33_P3394065",1.05539285714286,7.10179,3.80041228953105,0.000246236703525947,0.000819590310888423,0.0990124617048531,"PIP4K2A","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997]","A_33_P3394065",1.05539285714286,0.000819590310888423,0.0990124617048531
"A_33_P3298111",-0.975499999999995,7.95292,-3.79974949266868,0.000246813631087309,0.000821082333785306,0.096832562783181,"SPATA13","spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]","A_33_P3298111",-0.975499999999995,0.000821082333785306,0.096832562783181
"A_23_P106602",1.19453571428572,9.54697,3.79898428502487,0.000247481301579016,0.000822874521832222,0.0943161938607036,"CRISPLD2","cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]","A_23_P106602",1.19453571428572,0.000822874521832222,0.0943161938607036
"A_23_P16252",-3.34046428571428,10.97758,-3.79871329834223,0.000247718158865557,0.000823554795936729,0.0934251506596473,"KLK1","kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]","A_23_P16252",-3.34046428571428,0.000823554795936729,0.0934251506596473
"A_33_P3271051",0.936821428571434,8.45378,3.79856333761356,0.000247849325519031,0.000823778952810584,0.0929320785982988,"CYTH3","cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]","A_33_P3271051",0.936821428571434,0.000823778952810584,0.0929320785982988
"A_23_P49279",0.496892857142857,7.64918,3.79838298624649,0.000248007161607364,0.000823979019548298,0.0923391011210022,"C16orf87","chromosome 16 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:33754]","A_23_P49279",0.496892857142857,0.000823979019548298,0.0923391011210022
"A_23_P29005",1.78039285714286,8.8575,3.79825673625969,0.000248117707313038,0.000824216376249288,0.0919240161414141,"SAMSN1","SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]","A_23_P29005",1.78039285714286,0.000824216376249288,0.0919240161414141
"A_23_P130735",-0.73792857142857,5.36216,-3.79779550112039,0.000248521968004643,0.000825259757419867,0.0904076537911056,"SLC6A16","solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]","A_23_P130735",-0.73792857142857,0.000825259757419867,0.0904076537911056
"A_33_P3304382",0.597535714285718,5.43377,3.79748467820515,0.00024879474974348,0.000825950680446362,0.089385866059434,"NDUFAF6","NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:HGNC Symbol;Acc:HGNC:28625]","A_33_P3304382",0.597535714285718,0.000825950680446362,0.089385866059434
"A_32_P141682",-0.880749999999995,6.9415,-3.79708096090662,0.000249149482097094,0.000826805730630579,0.0880587939820261,"EVPLL","envoplakin like [Source:HGNC Symbol;Acc:HGNC:35236]","A_32_P141682",-0.880749999999995,0.000826805730630579,0.0880587939820261
