"MatchID","PNI_Pos_Tumor","PNI_Neg_Tumor","PNI_Pos_Normal","PNI_Neg_Normal","AveExpr","F","P.Value","adj.P.Val","Symbol","Gene_Description"
"A_24_P754803",15.1863928571429,15.1098636363636,15.46025,15.5179090909091,15.31917,26394.1133740135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162535139027054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115246443300127,"SNORA70","small nucleolar RNA, H/ACA box 70 [Source:HGNC Symbol;Acc:HGNC:10231]"
"A_24_P754803",15.1863928571429,15.1098636363636,15.46025,15.5179090909091,15.31917,26394.1133740135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162535139027054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115246443300127,"SNHG31","small nucleolar RNA host gene 31 [Source:HGNC Symbol;Acc:HGNC:54196]"
"A_24_P754803",15.1863928571429,15.1098636363636,15.46025,15.5179090909091,15.31917,26394.1133740135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162535139027054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115246443300127,"RPL10","ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]"
"A_24_P754803",15.1863928571429,15.1098636363636,15.46025,15.5179090909091,15.31917,26394.1133740135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162535139027054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115246443300127,"SNORA70I","small nucleolar RNA, H/ACA box 70I [Source:HGNC Symbol;Acc:HGNC:52215]"
"A_23_P87560",12.4650357142857,12.5233181818182,12.9684642857143,13.1744545454545,12.77489,26248.534180312,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215312218639678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148542153864768,"BTG1","BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]"
"A_24_P418418",13.5296785714286,13.5276818181818,14.0166785714286,14.1774545454545,13.80811,26118.1953227169,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027731984950679,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186285959960798,"RPS17P16","ribosomal protein S17 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36821]"
"A_23_P62605",13.868,13.8724545454545,14.3244642857143,14.3784545454545,14.10909,26028.4991466057,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330322988023798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216200630571678,"RPL11","ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]"
"A_23_P357985",12.8610357142857,12.7332272727273,13.1072857142857,13.1726363636364,12.97042,25995.2175327234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352524544630894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"RGPD5","RANBP2 like and GRIP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:32418]"
"A_23_P357985",12.8610357142857,12.7332272727273,13.1072857142857,13.1726363636364,12.97042,25995.2175327234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352524544630894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"RGPD1","RANBP2 like and GRIP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32414]"
"A_23_P357985",12.8610357142857,12.7332272727273,13.1072857142857,13.1726363636364,12.97042,25995.2175327234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352524544630894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"RGPD6","RANBP2 like and GRIP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:32419]"
"A_23_P357985",12.8610357142857,12.7332272727273,13.1072857142857,13.1726363636364,12.97042,25995.2175327234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352524544630894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"RGPD8","RANBP2 like and GRIP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:9849]"
"A_23_P357985",12.8610357142857,12.7332272727273,13.1072857142857,13.1726363636364,12.97042,25995.2175327234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000352524544630894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"RGPD2","RANBP2 like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32415]"
"A_33_P3344086",14.8719285714286,14.9882272727273,14.2064642857143,14.3505,14.59647,25985.4404794976,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359331525502914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223714549267985,"H2AC14","H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727]"
"A_32_P225604",13.9944285714286,13.9835,14.5958214285714,14.6461363636364,14.30379,25586.1303807497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789621067931507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468741101860922,"RPL5P34","ribosomal protein L5 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36463]"
"A_23_P406424",13.7898571428571,13.7584545454545,13.0596071428571,13.2198181818182,13.45307,25534.019150296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000875857737065587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000508116922644004,"RHOC","ras homolog family member C [Source:HGNC Symbol;Acc:HGNC:669]"
"A_23_P2725",14.0428214285714,14.0360909090909,14.5541071428571,14.5998636363636,14.30705,25403.44149243,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113666845576839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644768866709865,"SNORA27","small nucleolar RNA, H/ACA box 27 [Source:HGNC Symbol;Acc:HGNC:32617]"
"A_23_P2725",14.0428214285714,14.0360909090909,14.5541071428571,14.5998636363636,14.30705,25403.44149243,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113666845576839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644768866709865,"RPL21P16","ribosomal protein L21 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:31396]"
